Message class,Message text,Resolution,Engie,Mars,Lufthansa,Daimler,Category,MClassCode
BF00,Bank <bank number> does not exist,"Make sure Bank information (BSEC-BANKN, BANKL, BANKS, IBAN) is cleared in CPD vendor/customer position.",0,0,1,1,144,1
BK,Assign a number range to business transaction &.,need to assign number range of Co document in tcode KANK,1,0,0,0,75,2
BP,Bank Details missing ,"This error occurrs for STAR rollout , generally in STAR rollout we need to create a ONE TIME Vendor/Customer, which not gets created by BP automation tool. As it requires external number range. We need to create it manually , its hardly one or two the number range we provide as TAXXXXXXXX and validated in LFA1 or KNA1 table there is one time vendor tick",1,0,0,0,69,3
BS,System status ** is active (**),This error results due to closed status of target IO. Target IO need to be set in Released State.,1,0,0,0,51,4
CN,WBS element &1 has different inventory valuation,"not came into active sprint, AIF related master replication issue ",1,0,0,0,100,5
DEFTAX_MX,Deferred tax: Do not post invoice &1 with both acquisition and other taxe,Check source tax code and its properties; it should be same if not you need to check with OT and remove target tax code from tax code properties.,1,0,0,0,76,6
E!,"Currency ""**"" is expiring; from **, use currency ""**""",Warning and error date needs to be extend / Remove for expiring currency from T code OEXW,1,0,0,0,53,7
F2,Payment block ** is not defined,From FI point of view Payment block needs to be created in system. From CFIN point of view also check mapping actions assigned for payment block and assign correct mapping action accordingly,1,0,0,0,58,8
F2,Payment block <payment block indicator> is not defined,Define Payment Block in OB27,0,0,1,1,58,8
F2,Payment block <payment block indicator> is not defined,Define Payment Block in OB27,0,0,1,1,58,8
F4,Credit control area X has not been defined,Credit Control area activated in OBY6 configuration,0,0,1,1,152,9
F5,Debit/credit indicator is inconsistent,OSS Note 2535203 to be implemented in the Source system & perform extraction again & then execute the FI initial load. So that the autocleared documents are not extracted again,0,1,0,0,5,10
F5,Posting period ** ** is not open,Need to open posting period,0,1,0,0,7,10
F5,G/L account ** is not defined in chart of accounts **,G/L account needs to be created,0,1,0,0,12,10
F5,Vendor ** is not defined in company code **,"Related to Error F5 846, hence Not applicable",0,1,0,0,14,10
F5,Reason code ** is not defined,"Mapping action ""to be cleared"" maintained for Reason codes",0,1,0,0,18,10
F5,Special G/L indicator ** not defined or incorrect,"Mapping action""to be cleared"" to Special G/L indicator  ",0,1,0,0,19,10
F5,Vendor ** has no bank details with indicator **,"Bank keys maintained in Target for few documents that were relevant for O/H postings
Or clear BSEG-BVTYP in ""Mapping Actions""",0,1,0,0,21,10
F5,Account ** in company code ** is not a reconciliation account,GL Mapping changed ,0,1,0,0,35,10
F5,No alternative payer/payee defined,One Time Vendor created and mapping Changed to complete the postings,0,1,0,0,36,10
F5,Reconciliation account ** or short key ** is not permitted,Alternative reconcilition accounts configuration updated in the Target system,0,1,0,0,38,10
F5,Tax does not equal 0 when tax percentage rate is zero,Check the source and target tax code both should have the 0 rates and mapping should be correct if no then we will have to make this message as a warning message in OBA5,1,0,0,0,50,10
F5,Debit/credit indicator is inconsistent,"OSS message an SAP note (2370448) was implemented as attached by Martins for INEO roll out, however the error still persist.",1,0,0,0,5,10
F5,Customer not extended to company code,"Download the List of BP in error,fetch the Identification number for these BP from BUT0ID, check if this ID is present in the input fiel form PWC, if yes carry out the extension using BP  automation program",1,0,0,0,71,10
F5,Vendor Not extended to Company Code,"Download the List of BP in error,fetch the Identification number for these BP from BUT0ID, check if this ID is present in the input fiel form PWC, if yes carry out the extension using BP  automation program",1,0,0,0,72,10
F5,No special G/L acct defined for acct type &1 sp.G/L ind. &2 recon.acct &3,GL account is not maintain in spl gl configuration Tcode FBKP,1,0,0,0,77,10
F5,The entry &2 &3 &4 is missing in table &1,"There are 2 resolution on this.
1. Maintain the mapping action as 'Clear Data' for Withholding tax code.
2. Maintain Substitution to clear the Withholding tax code in that perticular document using Set ID.",1,0,0,0,78,10
F5,Complete withholding tax amount details,"There are 2 resolution on this.
1. Maintain the mapping action as 'Clear Data' for Withholding tax code.
2. Maintain Substitution to clear the Withholding tax code in that perticular document using Set ID.",1,0,0,0,79,10
F5,Posting period &1 &2 is not open,"Activate Rule 12 in ZCFIN_AC_Rule table & Maintain the variable ZCFIN_BUKRS_RULE_12 in TVARV table. 

",1,0,0,0,7,10
F5,Account type & is not defined for document type &,Document type configuration (OBA7) need to enable check box of account type as per the error ,1,0,0,0,80,10
F5,G/L account &1 is not defined in company code &2,General ledger to be created/extend at company code level ,1,0,0,0,41,10
F5,G/L account &1 is not defined in chart of accounts &2,General ledger to be created at chart of account level ,1,0,0,0,12,10
F5,Maximum number of items in FI reached,SNote- 2498139 has been implemented,1,0,0,0,81,10
F5,No accts maintained for company code clearing between comp.cds & and &.,"Please check the CO objects mapping, object used in target system might be related to different company code assignment. Please correct.",1,0,0,0,82,10
F5,No alternative payer/payee defined,Identify the alternate Payee in CFIN_ACCIT for the document in error. Update this alternate payee in BP master.,1,0,0,0,36,10
F5,Text for posting key & not found,"Maintain Substitution to fill text as "".""  in the document line line for post keys ahving Taxt as required field using Set ID.",1,0,0,0,83,10
F5,Dunning block &1 is not defined,maping action mainted as clear data ,1,0,0,0,84,10
F5,Exchange rate diff.accts are not defined for account & currency &,config need to be maintain in tcode OBA1,1,0,0,0,101,10
F5,Special G/L posting to one-time account is not defined,"in source system its not one time vendor but in its mapped to one time vendor in target system, so mapping need to be change ",1,0,0,0,102,10
F5,Postings to account & (company code &) are only possible in currency &,need to check GL master currency ,1,0,0,0,103,10
F5,No special G/L acct defined for acct type D sp.G/L ind. E recon.acct <account number>,Configure Special GL Account E for debitors (FBKP),0,0,1,0,77,10
F5,Enter a name and city for one-time account postings,Apply OSS Note 2228661,0,0,1,0,108,10
F5,Item specified for invoice reference is not an invoice item,Apply OSS Note or Correct the data in the source system (Reset Clearing and Clear again)                                                                          OSS Note No. 2260405,0,0,1,0,109,10
F5,No alternative payer/payee defined,Apply OSS Note 2227542,0,0,1,0,36,10
F5,Inconsistent currency information,Apply OSS Note 2226383,0,0,1,0,110,10
F5,Debit/credit indicator is inconsistent,Check & Apply OSS Note 2034029 & 2535203,0,0,1,0,5,10
F5,G/L Account <account> ist not defined in Chart of Account Chart of Account,"Account determination for tax Account keys should be configured usind dummy GL account DUMMYACDT, which is defined in A segment only.",0,0,1,0,112,10
F5,Relationship between branch/head office has changed,"Check both the customers and vendors Master Data, Feild ""Head Office"" should be filled with the respective Customer/Vendor",0,0,1,0,113,10
F5,Account type/account for invoice reference does not match item,OSS note,0,0,1,0,117,10
F5,Balance in transaction currency,Need to raise OSS request,0,0,1,0,118,10
F5,Consolidated companies <company code 1> and <company code 2> are different,"In T-Code OBA7, for Document Type XX ""CFIN Replication"", make sure that the Flag for ""Inter-Company postings” (section Control Data) is set.",0,0,1,1,127,10
F5,Vendor <vendor number> is not defined in company code <company code>, Define Vendor in Company Code.,0,0,1,1,14,10
F5,Posting period <posting period ID> <year> is not open,Company Code is to be assigned to INTL Posting Period Variant and required periods are open. Initial Load posts into the entire current FY as well as into the previous FY.,0,0,1,1,7,10
F5,Account  <account number> in company code <company code> cannot be directly posted to,"Tere are two options in this
1) Address the issue to the Chart of Account team. Depending on the results of the analysis, correct the attribute ""Reconciliation Account for"" in all Company Codes (= for Chart of Account globally) or in particular ones (as exceptions).
2) Mapping needs to be changed ",0,0,1,1,130,10
F5,Enter bank country,"Make sure Bank information (BSEC-BANKN, BANKL, BANKS, IBAN) is cleared in CPD vendor/customer position.",0,0,1,1,131,10
F5,G/L account  <account number> is not defined in chart of accounts <chart of accounts>,"Create the account, define it in required Company Codes.",0,0,1,1,12,10
F5,Field <field> is a required field for G/L account <account number> in <company code>,Correct FSG settings (Transaction OBC4) or assign another FSG. Align with the Chart of Account team.,0,0,1,1,134,10
F5,Field <field> is a required field for G/L account <account number> in <company code>,"FSG settings  for posting keys have to be maintained. Make Field ""Text""as Optional field.(Tcode: OB41)",0,0,1,1,134,10
F5,G/L account  <account number> is not defined in chart of accounts <chart of accounts>,"Create the account, define it in required Company Codes.",0,0,1,1,12,10
F5,G/L Account <account> ist not defined in Chart of Account Chart of Account,"Account determination for tax Account keys should be configured usind dummy GL account DUMMYACDT, which is defined in A segment only.",0,0,1,1,112,10
F5,Vendor <vendor number> has no bank details with indicator <bank ID>,"Clear Bank Details indicator BSEG-BVTYP in mapping (""Mapping Action"" = Clear)",0,0,1,1,21,10
F5,Company code <company code> is not set up for the payment transaction,"Make sure all the Payment attributes are cleared (""Mapping Action"" = Clear)",0,0,1,1,142,10
F5,House bank <bank id> is not defined in the paying company code <company code>,"Make sure that BSEG-HBKID, BSEG-HKTID are cleared (""Mapping Action"" = Clear)",0,0,1,1,143,10
F5,Account  <account number> in company code <company code> is not a reconciliation account,"Need to check below 2 scenario
1) Depending on the results of the analysis, correct the attribute ""Reconciliation Account for"" in all Company Codes (= for Chart of Account globally) or in particular ones (as exceptions)
2) GL mapping needs to check & maintained correctly",0,0,1,1,35,10
F5,Reconciliation account <account number> or short key <short key> is not permitted,"GL Account Mapping (Key Mapping) as well as Special GL Indicator mapping (value mapping) and Special GL configuration in CFIN System should be consistent.
In case of Special GL posting: make sure that the GL account supplied matches with the one the system determines from the Special GL configuration.
In case of posting with Alternative Reconciliation Account (BSEG-XHKOM=""X""), register the alternative account against customer's/vendor's ""main"" recons. account in the AP/AR configuration SPRO => Financial Accounting (New) => Accounts Receivable and Accounts Payable => Business Transactions => Postings with Alternative Reconciliation Account => Define Alternative Reconciliation Accounts",0,0,1,1,38,10
F5,Posting keys for account determination for transaction YYY do not exist ,Posting keys maintained for all relevant keys related to concerned company codes ,0,0,1,1,146,10
F5,Payment term XXXX not defined ,Missing payment terms defined ,0,0,1,1,147,10
F5,For payment term X the day limit Y is not defined ,Maintain day limit for the payment term,0,0,1,1,150,10
F5,G/L account x is not defined in company code y,Account type in trasaction FS00 Harmonised,0,0,1,1,41,10
F5,Account x y is blocked for posting,Check of Block in GL accounts indicator is Unticked,0,0,1,1,155,10
F5A,"Reversal not possible, accounting document for the ref. does not exist",Wait for next initial load run as it will likely get posted as soon as referenced document is successfully posted.,0,0,1,0,105,11
F5A,Recon. acct missing for account <account number>. Enter a recon. acct in master record,Enter a Reconciliation Account in Creditors and Debitors Master Records.,0,0,1,0,106,11
F5                  ,G/L account ** is not defined in company code **                         ,GL Mapping changed ,0,1,0,0,41,12
FAA_POST,"Posting is not possible, old depreciation calculation not supported","Asset related fields (ANLN1, ANLN2, ANBWA, BZDAT) need to be cleared through MDG Value Mapping",0,0,1,0,114,13
FAGL_LEDGER_CUST,Ledger group &1 not found,Table ZCFIN_MAPLDGRP need to be maintained with source company code and source ledger XX and target ledger blank and Rule 8 need to activate.,1,0,0,0,57,14
FB,Company &1 is not defined,Need to define Trading Partner (Company),1,0,0,0,85,15
FF,Jurisdiction code ** is not defined for calculation procedure **,Jurisdiction code mapped with defined target Jurisdiction code,0,1,0,0,25,16
FF,System error in routine ** error code ** function builder **,Custom enhacement using BADI (badi_fins_cfin_ac_interface) and defaulted a Jurisdiction code for the postings from Atlas NA system,0,1,0,0,26,16
FF,Company code ** requires you to enter a tax jurisdiction code,Custom enhacement using BADI (badi_fins_cfin_ac_interface) and defaulted a Jurisdiction code for the postings from Atlas NA system,0,1,0,0,27,16
FF,Error in account determination: table ** key ** ** **,Tax Account need to be maintained ,0,1,0,0,29,16
FF,Cannot post document: tax base in local currency is zero,Tax code not imported in system.After release we have added taxcode entries in TR and imported in system,1,0,0,0,48,16
FF,G/L account item without tax code in document ** with deferred taxes,"In Tax code XX there was a different ""Target Tax code"" was mentioned, after removing the target tax code from FTXP & there error was resolved",1,0,0,0,60,16
FF,** ** ** **  ( KSHCL is not equal to MWAS/MWVS ),Source and target tax code mapping wrong. Source Input tax code is mapped with target output tax code or vice versa. This can be solved by correcting mapping details.,1,0,0,0,61,16
FF,Error in account determination: table &1 key &2 &3 &4,"check the tax code of target in ftxp whether percentage is maintained , or tax Gl is available in tax code if yes this tax code is extended in target company code level ",1,0,0,0,29,16
FF,The tax amount must not be greater than the tax base,please check the tax code mapping and its properties if its same you need to switch off the message. ,1,0,0,0,86,16
FF,KSCHL is not equal to MWVS,In Replication Tax Keys (00 and 99) all relevant Transaction Keys shoud be activated with 0 percentages (T code FTXP). Consider the special procedure for Tax Code Transportation  (see OSS Note : 52852).,0,0,1,0,111,16
FF,Error in account determination: table T030R key Chart of Account ESA,(OB40) Automatic Account Determination for Transaction key (ESA). Also make sure that the Transaction Key is available in Tax Code Calculation Scheme. ,0,0,1,1,29,16
FF,Tax code <tax code ID> does not exist in company code <company code>,Configure and activate(!) replication Tax Codes 00 & 99. Consider the special procedure for Tax Code Transportation  (see OSS Note : 52852).,0,0,1,1,133,16
FF,Error in account determination: table T030R key Chart of Account ESA,(OB40) Automatic Account Determination for Transaction key (ESA). Also make sure that the Transaction Key is available in Tax Code Calculation Scheme. ,0,0,1,1,29,16
FF,Condition type x tax code y does not exist ,Maintain condition records in transaction FV 11,0,0,1,1,148,16
FF,No tax rate defined for company code ** transaction FTXP **,Maintain condition records in transaction FV 11,0,0,1,1,149,16
FF ,Condition type MWAS tax code <tax code ID> does not exist,"Need to check below two scenario
1) In Replication Tax Keys (00 and 99) all relevant Transaction Keys shoud be activated with 0 percentages (T code FTXP). Consider the special procedure for Tax Code Transportation  (see OSS Note : 52852).
2) Maintain the condition record via FV11",0,0,1,1,132,17
FH,Account &1 does not exist in company code &2,Extend the GL account to concerned company code.,1,0,0,0,104,18
FH,Account <account number> does not exist in company code <company code>," Maintain the GL Account, in alignment with Chart of Account Team.",0,0,1,1,35,18
FI,"No code list configured for Type **, GDT **, List-ID ** and Bus. Sys. **",Tax procedure mapping Is missing and need to map to source system procedure.,1,0,0,0,6,19
FI,No controlling area has been assigned to company code &,Please check the company code mapping. in many cases system does'nt pick the CC mapping and its give this error.,1,0,0,0,87,19
FICORE,Tax code ** in procedure ** is invalid,"Need to check below 2 scenario
1) Enhanced the BAPI to update the Tax Procedure of Source system from US to USJ. After Converting it to USJ system was looking for Tax Jurisdiction code 
2) Need to check Tax Code mapping & correct the same",0,1,0,0,22,20
FICORE,Tax code  in procedure XXXX is invalid,Tax code changed from''OO'' to 00,0,0,1,1,22,20
FINS_ACDOC_CUST,Default values for postings in Controlling not defined for CoCode X,Value is maintained in CFIN System as per source system cofiguration,0,0,1,1,40,21
FINS_ACDOC_CUST     ,Default values for postings in Controlling not defined for CoCode **     ,Configuration Maintained for default value for controlling,0,1,0,0,40,22
FINS_ACDOC_POST,"Document cannot be posted, create an incident with ref. ""&1 &2 &3 &4""",no action needed once other error is resolved this error resolve automatically,1,0,0,0,88,23
FINS_CFIN_AC_DOC,Config. of substitution account for account ** in company code ** missing,Updated the Configuration for Substitution Account,0,1,0,0,1,24
