Message class,Message text,Resolution,Engie,Mars,Lufthansa,Daimler,Category,MClassCode
FINS_CFIN_AC_DOC,Value ** of type ** in field '**' could not be mapped,"Summary of All mapping errors like Cost Center, G/L account, Trading partner mapping. Resolution is to update the mappings",0,1,0,0,4,24
FINS_CFIN_AC_DOC,Value ** of type ** in field '**' could not be mapped; see error **,"Check & Complete the missing MDG Mapping for the oject which you face the error
For Exapmple: Company Code Mapping, Tax Code Mapping, GL Mapping & other all Mapping",1,1,1,1,4,24
FINS_CFIN_AC_DOC,"No code list configured for Type **, GDT **, List-ID ** and Bus. Sys. **",Check & Complete the missing mapping for code list fr othe object which we face the error,1,1,1,1,6,24
FINS_CFIN_AC_DOC,"Referenced document not yet posted (Comp.Code **, F.Year **, Document **)",Related to reversed/reversal documents. Will get auto resolved in subsequent runs.,0,1,0,0,8,24
FINS_CFIN_AC_DOC,"Referenced invoice not yet posted (CC **, FY **, Doc. **, Item **)",Related to reversed/reversal documents. Will get auto resolved in subsequent runs.,0,1,0,0,9,24
FINS_CFIN_AC_DOC,Internal representation for unit of measure ** does not exist,Enhanced Value mapping maintained for UOM mapping,1,1,0,1,32,24
FINS_CFIN_AC_DOC,Config. of substitution account for account ** in company code ** missing,Substituion accounts were missing from configuration,1,0,0,0,1,24
FINS_CFIN_AC_DOC,Internal representation for unit of measure ** does not exist,Unit of measure need to be created in system which is already mapped in system but not created in T code CUNI,1,0,0,0,32,24
FINS_CFIN_AC_DOC,Business system for logical system &1 could not be determined,no action needed once other error is resolved this error resolve automatically,1,0,0,0,89,24
FINS_CFIN_AC_DOC,Value &2 of type &1 in field '&3' could not be mapped; see error &4,value mapping missing ,1,0,0,0,4,24
FINS_CFIN_AC_DOC,Value &2 of type &1 in field '&3' could not be mapped,key mapping missing ,1,0,0,0,4,24
FINS_CFIN_AC_DOC,"No code list configured for Type &1, GDT &2, List-ID &3 and Bus. Sys. &4",Configuration done for the mapping entiry in Value Mapping.,1,0,0,0,6,24
FINS_CFIN_AC_DOC,"Referenced invoice not yet posted (CC &1, FY &2, Doc. &3, Item &4)",no action needed once other error is resolved this error resolve automatically,1,0,0,0,9,24
FINS_CFIN_AC_DOC,"Referenced document not yet posted (Comp.Code &1, F.Year &2, Document &3)",no action needed once other error is resolved this error resolve automatically,1,0,0,0,8,24
FINS_CFIN_AC_DOC,"Unexpected error, clearing cannot be processed",restart the message,1,0,0,0,90,24
FINS_CFIN_AC_DOC,Config. of substitution account for account &1 in company code &2 missing, List of GL which is in error we need to maintained in configuration of substitution path is CFINIMG->initial load->Define Clearing and Subsitution Accounts ,1,0,0,0,1,24
FINS_CFIN_AC_DOC,Config. of substitution account for account x in <company code> missing,Maintain mapping under Financial Accounting (New)-->Central Finance-->Initial Load Settings-->Define Clearng and Substitution Accounts.,0,0,1,0,1,24
FINS_CFIN_AC_DOC,Document was already posted with <company codes> <document number> <year>,Apply OSS Note 2225258 ,0,0,1,0,107,24
FINS_CFIN_AC_DOC,Value <WithTaxCode> of type Withholding tax code in field 'Withholding tax code' could not be mapped; see error 020(FINS_CFIN_AC_DOC),Check and complete MDG mapping for Withholding Tax Codes (Value Mapping).,0,0,1,0,119,24
FINS_CFIN_AC_DOC,ECS item referenced to Z001 110022918 fiscal year 2016 in system LXXXXXXXXX already exists,"For some reason couple of errors flew into ECS which is an old error handling tool (prior to AIF)
deleted the entries from there (transaction ACC_ECS_MAINTAIN)",0,0,1,0,122,24
FINS_CFIN_AC_DOC,Value <GL Account > of type <GL Accountr> ID (ERP) in field <GL Account> could not be mapped,Check and complete MDG mapping for GL accounts (Key Mapping).,0,0,1,1,125,24
FINS_CFIN_AC_DOC,"Referenced invoice not yet posted (CC <company code>),<FY>, <Document Number>, Item xxx.",Wait for next initial load run as it will likely get posted as soon as referenced document is successfully posted.,0,0,1,1,126,24
FINS_CFIN_AC_DOC,"No code list configured for Type DTEL, GDT WT_WITHCD, List-ID    FE and Bus. Sys. XXXX",Check and complete MDG mapping for Withholding Tax Codes (Value Mapping).,0,0,1,1,6,24
FINS_CFIN_AC_DOC,Value <Vendor > of type <Vendor> ID (ERP) in field < Vendor> could not be mapped,Check and complete MDG Mapping for Vendors (Key Mapping),0,0,1,1,135,24
FINS_CFIN_AC_DOC,Value <Customer > of type <Customer> ID (ERP) in field <Customer> could not be mapped,Check and complete MDG Mapping for Customers (Key Mapping).,0,0,1,1,136,24
FINS_CFIN_AC_DOC,Value <GL Account > of type <GL Accountr> ID (ERP) in field <GL Account> could not be mapped,Finance GL,0,0,1,1,125,24
FINS_CFIN_AC_DOC,Value <vendor number> of type ERP Vendor Number in field 'Vendor' could not be mapped,Complete vendor mapping,0,0,1,1,135,24
FINS_CFIN_AC_DOC,Value <GL Account > of type <GL Accountr> ID (ERP) in field <GL Account> could not be mapped,Check and complete MDG mapping for GL accounts (Key Mapping).,0,0,1,1,125,24
FINS_CFIN_AC_DOC,Value <Cost Element  > of type <Cost Element > ID (ERP) in field <Cost Element> could not be mapped,Check and complete MDG Mapping for Cost elements (Key Mapping).,0,0,1,1,137,24
FINS_CFIN_AC_DOC,Value <VendorNr > of type <Cost Center> ID (ERP) in field < Vendor> could not be mapped,Check and complete MDG Mapping for Cost Centers (Key Mapping).,0,0,1,1,138,24
FINS_CFIN_AC_DOC,Value <CoCd> of type Company Code in field 'Tax company code' could not be mapped; see error xx,Check and complete MDG Mapping for Company Codes (Key Mapping). Prerequisite: Company Code should be created in the central system with minimal configuration (T001 record is enough).,0,0,1,1,140,24
FINS_CFIN_AC_DOC,"Referenced invoice not yet posted (CC <company code>),<FY>, <Document Number>, Item xxx.",Wait for next initial load run as it will likely get posted as soon as referenced document is successfully posted.,0,0,1,1,126,24
FINS_CFIN_AC_DOC,"No code list configured for Type DTEL, GDT WT_WITHCD, List-ID    FE and Bus. Sys. XXXX",Check and complete MDG mapping for Withholding Tax Codes (Value Mapping).,0,0,1,1,6,24
FINS_CFIN_AC_DOC,MDG mapping for CUSTOMER_ID Identifier 700016 is not unique,Check and correct MDG Mapping for Customer (Key Mapping).,0,0,1,1,145,24
FINS_CFIN_AC_DOC ,"Referenced document not yet posted (Comp.Code xxxx, F.Year xxxx,<Document Number>)",Wait for next initial load run as it will likely get posted as soon as referenced document is successfully posted.,0,0,1,1,8,25
FINS_CFIN_CO_MESSAGE,Automatic processing of cost object &1 started,"not came into active sprint, AIF related master replication issue ",1,0,0,0,91,26
FINS_CFIN_CO_MESSAGE,Automatic processing of cost object &1 finished with errors,"not came into active sprint, AIF related master replication issue ",1,0,0,0,92,26
FINS_CFIN_CO_MESSAGE,Cannot find assignment for source cost object &1,"not came into active sprint, AIF related master replication issue ",1,0,0,0,93,26
FINS_CFIN_CO_MESSAGE,Object type &1 is not supported,The Mapping need to be maintain in CFINMAPOBJ table ,1,0,0,0,94,26
FINS_CFIN_CO_MESSAGE,Cost center &1 is invalid,missing mapping or master data need to create,1,0,0,0,95,26
FINS_CFIN_CO_MESSAGE,Activity type &1 is invalid,activity type to be created,1,0,0,0,96,26
FINS_CFIN_CO_MESSAGE,Assignment not found for source order x from source system y,Internal created in CFIN system,0,0,1,1,153,26
FINS_CFIN_IF_MESSAGE,Document ** Company Code ** Fiscal Year ** has the following errors:,"Summary of All Error, after resolving all Error it get Resolved Automatically ",0,1,0,0,2,27
FINS_CFIN_IF_MESSAGE,Cross Company document with Cross-CC Number ** is missing,"These errors are due to the fact that from the Cross Company Code postings, few of the Company Codes were not in scope of the POC.  For Company codes in scope, the issues were resolved in the next initial load run",0,1,0,0,33,27
FINS_CFIN_PS,WBS element ** not found,Custom enhacement using BADI (badi_fins_cfin_ac_interface) and maintained Mapping entries ( Internal Order/WBS/Cost Object/PM orders all mapped to Internal Orders in the target) in Custom Table,0,1,0,0,39,28
FINS_FI_MASS_DATA,** step ** failed for work package **; try again,"Summary of All Error, after resolving all Error it get Resolved Automatically ",0,1,0,0,3,29
FR,Payee <vendor number> is not defined for account <Vendor Number> <Company Code>,"Define ""Payee"" in Vendor Master (Payment Transactions tab -> Permitted Payees button). In the source system, analyse the Permitted Payees in vendor's master record. Maintain the values in target system, according to mapping.",0,0,1,1,124,30
FS,Consolidated companies ** and ** are different,"For document type ""XX"" ' Inter - Company 'checkbox  in document type config(OBA7)needs to be checked if the mapping of the document type is correct",1,0,0,0,43,31
FS,Special G/L transactions of type ** are not supported,"Direct posting with special G/L indicator ""X"" is not posssible we have to change the value mapping of Special G/L indicator ",1,0,0,0,47,31
FS,"No taxes on sales/purch.are allowed for account ** **, ** is not allowed",Correct tax category need to be assigned in GL master ,1,0,0,0,54,31
FS,"Only input tax is allowed for account &1 &2, &3 is not allowed",Tax category need to be change ,1,0,0,0,97,31
FS,"Only output tax is allowed for account <account number> <year>, <tax code> is not allowed","(T Code: FS00) Change Tax Category of the GL Account to ""*"". Align with Chart of Account Team.",0,0,1,1,128,31
FS,"Only input tax is allowed for account <account number> <company code>, <tax code> is not allowed","(T Code: FS00) Change Tax Category of the GL Account to ""*"". Align with Chart of Account Team.",0,0,1,1,128,31
FS,"No taxes on sales/purch.are allowed for account <G/L Account> <Company Code> , <Tax Code> is not allowed","(T Code: FS00) Change Tax Category of the GL Account to ""*"". Align with Chart of Account Team.",0,0,1,1,129,31
FS,Tax jurisdiction X has defective tax structure ,No need to maintain additonal jurisdiction codes in configuration ,0,0,1,1,151,31
GLT0,Document splitting causes field overflow for currency type ** in row **,"This generally causes when the posted amount is vey huge in line item . This generally comes along with balancing field error and once balancing field errors resolved it solves this particular error as well. In case it is not resolved, document type need to be changed in CFIN_ACCIT with Document splitting transaction 0000 and variant 0001. Program ZCFIN_UPDATE_ACCIT to be used.",1,1,0,0,55,32
GLT0,Document splitting causes field overflow for currency type &1 in row &2,Change the source Document type using Program ZCFIN_UPDATE_ACCIT to make it unspecified posting.,1,0,0,0,55,32
GLT2,"Balancing field ""**"" in line item ** not filled","1. BADI ""ZCL_FINS_CFIN_AC_INTERFACE"" is used for deriving profit center. Check table ""ZCFIN_AC_RULE"" for rule used to derive PC. Check as per the roll out
2. Default account assignment maintenance in T-code OKB9
3. Substitution rule for default profit center",1,0,0,0,45,33
GLT2,No accounting transaction variant assigned to **/**/**,Transaction & variant need to be maintained for document type in document splitting configuraiton,1,0,0,0,46,33
GLT2,Item category ** not allowed in accounting transaction **/**,As per the configuration of document splitting particular item category is not allowed however same is posted in line item. In Such cases check tranaction & variant assigned to document type and same time check category assigned to GL account If there is mismatch then this needs to be corrected document splitting configuration ,1,0,0,0,52,33
GLT2,There is no item category assigned to account &1/&2,"After activation of document splitting,Every GL account must be assigned to correct item category in document splitting configuratio. If the GL accounts are not assigned with nay cateogry then we receive this error. This can be solved by assigning cateogries to GL accounts in document splitting configuration.",1,0,0,0,98,33
KE0C,Characteristic value ** does not exist for characteristic ** (**),Cost Center mapping updates resolved this error,0,1,0,0,13,34
KI,Account ** requires an assignment to a CO object,"Related to open items/Balance postings of P&L Accounts. 
Maintained OKB9 assignments",0,1,0,0,11,35
KI,Cost element ** in CO area ** for ** cannot be posted with primary costs,GL Mappings updated (for Balance Sheet accounts & Revenue Cost Elements (CE Cat 12),0,1,0,0,23,35
KI,"The CO account assignment object belongs to company code **, not **",Cost Center mappings corrected,0,1,0,0,28,35
KI,Personnel number ** invalid,Mapping Action clear data maintained and rerun to resolve the error,0,1,0,0,30,35
KI,Cost center **/** is blocked against revenue postings on **,Target Cost Center Master updated,0,1,0,0,34,35
KI,Cost center **/** does not exist on **.,OKB9 configurations updated for the Cost Elements,0,1,0,0,37,35
KI,Account ** requires an assignment to a CO object,"Need to check below 2 settings
1) Check the GL mapping whether it's maintained correctly or not 
2) If GL mapping ios correct then OKB9 Setting needs to be maintianed",1,0,0,0,11,35
KI,Delivered/invoiced quantities cannot be updated in CO,This error is resulting due to mismatch between UOM in source document & the UOM assigned to cost object. Error can be avoided by switching off the error message,1,0,0,0,59,35
KI,"The CO account assignment object belongs to company code &3, not &4",Maintain missing mapping  or correct the incorrect mapping in ZCFIN_MAPOBJ table.,1,0,0,0,28,35
KI,Enter a true account assignment object with revenues,revenues posting check need to update in cost center master,1,0,0,0,99,35
KI,Cost center &/& does not exist on &.,Maintain missing mapping for cost center.,1,0,0,0,37,35
KI,Account <account number> requires an assignment to a CO object,Correct GL Account Master record in target system accordingly.,0,0,1,1,11,35
KI,Cost center CFIN/x does not exist on dd.mm.yyyy.,Validity of Cost center in trasaction KS02 extended,0,0,1,1,154,35
KI,Define a cost element category for account x (controlling area CFIN)       ,Status Cost element changed as per the source value.,0,0,1,1,157,35
KM,Partner profit center ** does not exist for **,Configured mapping action as 'clear data' for partner profit center entity,1,0,0,0,49,36
KM,Profit center xxxxx is locked in <controlling area>,Unlock the Profit Center,0,0,1,0,115,36
KM,Profit center xxxxx is locked for the <date>,Unlock the Profit Center,0,0,1,0,116,36
KO,Order ** does not exist,Custom enhacement using BADI (badi_fins_cfin_ac_interface) and maintained Mapping entries ( Internal Order/WBS/Cost Object/PM orders all mapped to Internal Orders in the target) in Custom Table,0,1,0,0,15,37
KO,Order & does not exist,Maintain missing mapping in ZCFIN_MAPOBJ table.,1,0,0,0,15,37
KZ,Cost object ** does not exist,Custom enhacement using BADI (badi_fins_cfin_ac_interface) and maintained Mapping entries ( Internal Order/WBS/Cost Object/PM orders all mapped to Internal Orders in the target) in Custom Table,1,1,0,0,16,38
KZ,Cost object ** does not exist on **,Custom enhacement using BADI (badi_fins_cfin_ac_interface) and maintained Mapping entries ( Internal Order/WBS/Cost Object/PM orders all mapped to Internal Orders in the target) in Custom Table,0,1,0,0,16,38
MDG_VALUE_MAPING_API,"Inbound mapping failed for **, value **, list ID **, agency **","This error gives the object information for which mapping needs to be maintained
Error no: 16 & 32 comes simultaneously, so once mapping done & relaunch the initial load both error resolved",0,1,0,0,17,39
MDG_VALUE_MAPING_API,"Inbound mapping failed for &1, value &2, list ID &3, agency &4","mapping need to check , if missing mapping is their it is to be updated ",1,0,0,0,17,39
MDG_VALUE_MAPING_API,"Inbound mapping failed for WT_WITHCD, value 01, list ID WT_WITHCD/US XX, agency XXXXXXXXXX",Check and complete MDG mapping for Withholding Tax Codes (Value Mapping).,0,0,1,0,120,39
MDG_VALUE_MAPING_API,"Inbound mapping failed for TXJCD, value XP1, list ID TXJCD/TAXBRA, agency XXXXXXXX",Check and complete MDG mapping for Tax Jurisdictions (Key Mapping).,0,0,1,0,121,39
MDG_VALUE_MAPING_API,"Inbound mapping failed for BUKRS, value xxxx, list ID BUKRS, agency XXXXXXX",Check and complete MDG mapping for Company Codes (Value Mapping).,0,0,1,0,123,39
MDG_VALUE_MAPING_API,"Inbound mapping failed for MWSKZ, value X, list ID MWSKZ/TAXUS, agency QS1CLNT100","Check and complete MDG mapping for Tax Codes (Value Mapping).
OR
Maintain the respective tax code mapping under both Tax Procedures",0,0,1,1,139,39
NR,Interval ** does not exist for object ** ** **,Number range assigned to doc type needs to be maintained,1,0,0,0,44,40
NR,Interval * does not exist for object RF_BELEG 4201 FBN1,Maintain number range Tcode FBN1 in Central Finance System,0,0,1,1,156,40
RQ,Planning level ** does not exist,"Mapping action ""to be cleared"" maintained for Planning Levels",0,1,0,0,20,41
RQ,Level ** does not belong to cash position (source symbol **),"Mapping action ""to be cleared"" maintained for Planning Levels",0,1,0,0,24,41
RQ,Planning group ** not or incompletely maintained,Mapping Action clear data maintained and rerun to resolve the error,0,1,0,0,31,41
RW,FI/CO interface: Object type ** not defined,Custom  Ref transaction key created in the Source system.,0,1,0,0,42,42
RW,FI/CO interface: Object type TEMOD not defined,Maintain object type TEMOD in TTYP table as per source system,0,0,1,1,42,42
SG,Enter rate ** / ** rate type ** for ** in the system settings,Exchange rate maintained in Target System,0,1,0,0,10,43
SG,Enter rate &1 / &2 rate type &3 for &4 in the system settings,"not came into active sprint, AIF related master replication issue ",1,0,0,0,10,43
SG,Enter rate <currency 1> / <currency 2> rate type M for <date> in the system settings,Exchange Rate configuration is imported from the Source system via ALE. ,0,0,1,1,141,43
ZCFIN_DEV_MSG,WBS** is not mapped PSPNR**value exists in target system,This error occurs owing to incomplete mapping of Table ZCFIN_MAPOBJ. We get the source WBS Code from the individual error message. Request Onshore to share the respective Source Object Number (of Source WBS Code). Complete the mapping of these entries.,1,1,0,0,74,44
